southwest,aug,low,high,high,no,no
southwest,aug,high,low,high,no,no
southwest,aug,high,low,high,no,no
southwest,aug,low,high,high,no,no
southwest,aug,high,low,low,no,no
southwest,sep,high,low,high,no,no
southwest,jan,low,high,low,no,no
southwest,mar,low,high,high,no,no
southwest,mar,low,low,low,no,no
southwest,aug,high,low,low,no,no
southwest,sep,high,high,low,no,no
southwest,sep,low,high,high,no,no
southwest,mar,low,low,high,no,no
southwest,mar,low,low,high,no,no
southwest,sep,high,low,low,no,no
southwest,sep,high,low,low,no,no
southwest,mar,low,low,high,no,no
southwest,mar,low,low,high,no,no
southwest,mar,low,low,high,no,no
southwest,mar,low,low,high,no,no
southwest,mar,low,low,low,no,no
southwest,aug,high,low,low,no,no
southwest,aug,low,high,low,no,no
southwest,aug,low,low,high,no,no
southwest,sep,high,low,high,no,no
southwest,sep,low,high,low,no,no
southwest,sep,high,high,high,no,no
southwest,oct,high,low,high,no,no
southwest,mar,low,high,low,no,no
southwest,sep,low,low,low,no,no
southwest,oct,low,high,low,no,no
southwest,oct,low,low,low,no,no
northwest,feb,low,low,low,no,no
northwest,mar,low,low,low,no,no
northwest,mar,low,high,high,no,no
northwest,sep,low,low,low,no,no
southwest,mar,low,low,low,no,no
southwest,aug,low,high,high,no,no
northwest,sep,low,high,low,no,no
northwest,sep,low,high,low,no,no
northeast,jul,low,low,low,no,small
southwest,sep,high,low,low,no,small
southwest,sep,high,low,low,no,small
southwest,aug,high,low,high,no,small
northeast,aug,high,high,high,no,small
southwest,jul,low,high,high,no,small
southwest,aug,high,low,high,no,small
southeast,aug,high,low,low,no,small
southwest,mar,low,low,high,no,small
southeast,sep,high,low,low,no,small
southwest,aug,low,low,high,no,small
northeast,sep,high,low,high,no,small
southeast,jun,high,low,high,no,small
northeast,jul,high,low,low,no,small
southwest,jul,high,low,low,no,small
southwest,sep,high,high,high,no,small
southwest,sep,high,low,low,no,small
southeast,aug,low,high,low,no,small
southwest,sep,high,low,low,no,small
southwest,aug,low,high,low,no,small
southwest,aug,high,low,low,no,small
southeast,sep,high,low,high,no,small
southeast,mar,low,low,low,no,small
southeast,aug,high,low,low,no,small
southeast,mar,low,low,high,no,small
northeast,sep,low,high,low,no,small
southeast,sep,low,high,low,no,small
southeast,mar,low,high,high,no,small
southeast,aug,low,high,low,no,small
southeast,aug,high,low,high,no,small
southeast,mar,low,low,high,no,small
northeast,aug,high,high,low,no,small
southwest,sep,high,low,low,no,small
northeast,aug,low,high,low,no,small
southeast,aug,high,low,high,no,small
southwest,sep,low,low,low,no,small
southwest,aug,low,high,low,no,small
southwest,aug,high,low,high,no,big
southeast,apr,low,high,high,no,big
southwest,aug,high,low,low,no,big
southwest,sep,low,high,low,no,big
northeast,aug,low,high,high,no,big
southwest,sep,high,low,high,no,big
northeast,oct,high,low,low,no,big
southwest,feb,low,high,low,no,big
southeast,oct,low,high,high,no,big
northeast,aug,high,low,high,no,big
southwest,sep,low,high,low,no,big
northeast,mar,low,low,high,no,big
southwest,sep,high,low,low,no,big
southeast,mar,low,low,low,no,big
southeast,mar,low,high,low,no,big
southeast,mar,low,low,low,no,big
southwest,aug,high,low,low,no,big
southwest,aug,high,low,high,no,big
southwest,sep,high,low,low,no,big
southwest,aug,high,low,high,no,big
southwest,aug,high,low,high,no,big
southeast,apr,low,high,high,no,big
southwest,sep,high,low,low,no,big
southwest,sep,low,high,high,no,big
southwest,sep,high,low,low,no,big
southwest,sep,high,low,low,no,big
southeast,mar,low,high,low,no,big
southeast,feb,low,high,low,no,big
northeast,oct,high,low,low,no,big
northwest,mar,low,high,low,no,big
southwest,sep,high,low,low,no,big
southwest,aug,high,low,high,no,big
southeast,sep,high,low,low,no,big
southeast,sep,high,low,high,no,big
southeast,sep,high,low,high,no,big
southwest,oct,low,low,low,no,big
southeast,aug,low,high,high,no,big
southeast,sep,high,high,high,no,big
southeast,mar,low,high,high,no,big
southwest,mar,low,low,high,no,big
southwest,mar,low,low,high,no,big
southwest,sep,low,high,low,no,big
southwest,sep,low,high,high,no,big
southwest,sep,high,low,low,no,big
southeast,mar,low,low,low,no,big
northeast,aug,low,high,low,no,big
southwest,sep,low,high,low,no,big
southwest,mar,low,high,high,no,big
southwest,jul,low,high,low,no,big
southeast,sep,low,high,high,no,big
southwest,sep,high,low,high,no,big
southeast,oct,low,low,low,no,big
northeast,aug,high,low,high,no,big
northwest,sep,high,low,low,no,big
northeast,aug,low,low,low,no,big
southwest,sep,high,low,high,no,big
southwest,sep,high,low,low,no,big
southeast,sep,low,low,low,no,big
southeast,sep,high,low,low,no,big
southwest,sep,low,low,low,no,big
northeast,aug,high,low,high,no,big
southwest,sep,low,high,low,no,big
southwest,sep,low,low,low,no,big
southeast,sep,high,low,low,no,big
southeast,apr,low,high,low,no,no
southeast,apr,low,high,low,no,no
southwest,apr,low,low,low,no,no
southwest,aug,low,high,low,no,big
southeast,aug,high,high,high,yes,no
southwest,aug,high,high,high,no,small
southwest,aug,high,low,high,no,small
southwest,aug,high,low,high,no,small
southwest,aug,high,high,low,no,small
northeast,aug,high,low,low,no,no
southwest,aug,high,low,low,no,small
southeast,aug,high,low,low,no,small
southeast,aug,high,low,low,no,small
southeast,aug,high,low,low,no,small
southeast,aug,high,low,low,no,small
southeast,aug,high,low,low,no,big
southwest,aug,high,high,low,no,no
northeast,aug,high,low,low,no,big
southwest,aug,high,low,low,no,small
southwest,aug,high,high,low,no,no
southeast,aug,high,low,low,no,small
southwest,aug,high,low,low,no,big
southwest,aug,low,high,high,no,small
southwest,aug,high,low,low,no,big
southeast,aug,high,low,low,no,small
southwest,aug,high,high,low,no,big
southwest,aug,high,high,high,no,small
southeast,aug,high,high,low,no,small
southwest,aug,high,low,low,no,no
southwest,aug,high,low,low,no,no
southwest,aug,high,high,low,no,big
southwest,aug,high,high,low,no,small
northeast,aug,high,high,high,no,big
southwest,aug,high,high,low,no,small
